epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
737,47452.8,0.38965,0.3225,0.77254,0.80881,0.50968,0.62824,0.49077,0.79855,2.62144,0.90971,0.00013568,0.00013568,0.00013568
738,47623.5,0.38385,0.31877,0.77174,0.80684,0.5115,0.62804,0.49049,0.79956,2.62033,0.90981,0.000135185,0.000135185,0.000135185
739,47795.7,0.38884,0.3215,0.77199,0.81169,0.51009,0.62812,0.49046,0.79998,2.61858,0.90979,0.00013469,0.00013469,0.00013469
740,47965.8,0.38759,0.32175,0.77294,0.81082,0.5087,0.62809,0.49037,0.79987,2.62236,0.90966,0.000134195,0.000134195,0.000134195
741,48136.3,0.38635,0.32098,0.77389,0.81023,0.50986,0.62824,0.49,0.79915,2.62204,0.9096,0.0001337,0.0001337,0.0001337
742,48307.8,0.38687,0.32038,0.77151,0.81078,0.50927,0.62824,0.49046,0.79931,2.62405,0.90974,0.000133205,0.000133205,0.000133205
743,48479.4,0.38796,0.31917,0.77201,0.80999,0.50945,0.62795,0.49045,0.79923,2.62195,0.90962,0.00013271,0.00013271,0.00013271
744,48651.4,0.38812,0.32002,0.77234,0.81734,0.50651,0.62807,0.49037,0.79932,2.62157,0.90959,0.000132215,0.000132215,0.000132215
745,48822.5,0.38871,0.31878,0.77264,0.81723,0.50628,0.62839,0.49037,0.79956,2.62044,0.91016,0.00013172,0.00013172,0.00013172
746,48994.5,0.38504,0.31758,0.77214,0.81175,0.50761,0.62781,0.49027,0.79913,2.62296,0.91023,0.000131225,0.000131225,0.000131225
747,49166.7,0.38879,0.32131,0.77352,0.81133,0.50761,0.62786,0.49048,0.79928,2.62353,0.91035,0.00013073,0.00013073,0.00013073
748,49338.7,0.38336,0.31688,0.77128,0.81121,0.508,0.62812,0.4905,0.79917,2.62189,0.91042,0.000130235,0.000130235,0.000130235
749,49509.5,0.38568,0.31932,0.77089,0.81302,0.50827,0.62805,0.4904,0.7989,2.62418,0.91043,0.00012974,0.00012974,0.00012974
750,49681.2,0.38528,0.31985,0.77138,0.81211,0.50832,0.62816,0.49053,0.79892,2.62213,0.9104,0.000129245,0.000129245,0.000129245
751,49852.5,0.38617,0.31977,0.77062,0.81392,0.50789,0.62827,0.4908,0.79916,2.62366,0.91036,0.00012875,0.00012875,0.00012875
752,50024.4,0.38465,0.31685,0.7718,0.81117,0.50807,0.62852,0.49124,0.7989,2.62313,0.91034,0.000128255,0.000128255,0.000128255
753,50195.4,0.38603,0.31735,0.77085,0.82314,0.50354,0.62845,0.49105,0.79887,2.62384,0.91027,0.00012776,0.00012776,0.00012776
754,50365.1,0.38758,0.32052,0.77165,0.81304,0.50675,0.62842,0.49147,0.79904,2.62062,0.91027,0.000127265,0.000127265,0.000127265
755,50538.2,0.38473,0.31838,0.77246,0.82395,0.50367,0.6283,0.49137,0.79888,2.62176,0.91023,0.00012677,0.00012677,0.00012677
756,50710,0.38199,0.31532,0.77185,0.81232,0.50768,0.62853,0.4916,0.79888,2.62175,0.91033,0.000126275,0.000126275,0.000126275
757,50882.5,0.38094,0.31461,0.77053,0.81327,0.50758,0.62845,0.49172,0.79897,2.62306,0.91067,0.00012578,0.00012578,0.00012578
758,51053,0.38631,0.31937,0.77409,0.81104,0.50872,0.62822,0.49131,0.79952,2.62287,0.911,0.000125285,0.000125285,0.000125285
759,51224.6,0.38307,0.31909,0.77174,0.81018,0.50878,0.62834,0.4917,0.79942,2.62227,0.91095,0.00012479,0.00012479,0.00012479
760,51393.1,0.38452,0.31641,0.77296,0.82066,0.50471,0.62748,0.49122,0.79927,2.61748,0.9105,0.000124295,0.000124295,0.000124295
761,51563.9,0.38386,0.31752,0.772,0.82263,0.50442,0.6272,0.49068,0.79987,2.61973,0.9108,0.0001238,0.0001238,0.0001238
762,51735.6,0.38435,0.31655,0.77259,0.811,0.50712,0.6266,0.49089,0.79986,2.62007,0.91083,0.000123305,0.000123305,0.000123305
763,51905.9,0.38415,0.31689,0.77188,0.8125,0.50714,0.62703,0.49072,0.79986,2.62265,0.91093,0.00012281,0.00012281,0.00012281
764,52076.8,0.38231,0.3177,0.77118,0.81317,0.50632,0.62725,0.49133,0.79994,2.62093,0.91094,0.000122315,0.000122315,0.000122315
765,52246.5,0.38358,0.31751,0.77029,0.81518,0.5067,0.62736,0.49166,0.79987,2.62034,0.91063,0.00012182,0.00012182,0.00012182
766,52417.7,0.38227,0.31604,0.77159,0.82119,0.50394,0.62766,0.49198,0.79978,2.62088,0.91074,0.000121325,0.000121325,0.000121325
767,52589.9,0.38279,0.3165,0.77222,0.81576,0.50704,0.62806,0.49225,0.79982,2.62148,0.91104,0.00012083,0.00012083,0.00012083
768,52761.4,0.37805,0.31235,0.77129,0.82359,0.50393,0.62809,0.49223,0.79932,2.62147,0.91113,0.000120335,0.000120335,0.000120335
769,52933.7,0.38242,0.3147,0.77136,0.82729,0.50268,0.62772,0.49211,0.79955,2.62235,0.91149,0.00011984,0.00011984,0.00011984
770,53105.2,0.38193,0.31449,0.77086,0.82914,0.50282,0.62765,0.49226,0.79995,2.62289,0.91179,0.000119345,0.000119345,0.000119345
771,53277.3,0.38173,0.31437,0.77189,0.82892,0.5029,0.62766,0.49232,0.79999,2.62365,0.91173,0.00011885,0.00011885,0.00011885
772,53448.9,0.37953,0.31401,0.77092,0.82914,0.50215,0.62819,0.49209,0.80012,2.62559,0.91198,0.000118355,0.000118355,0.000118355
773,53620.2,0.38084,0.31462,0.77044,0.82819,0.50276,0.62837,0.49218,0.80041,2.62803,0.91211,0.00011786,0.00011786,0.00011786
774,53791.5,0.38143,0.31591,0.77074,0.82705,0.50337,0.62853,0.49221,0.79986,2.62846,0.91162,0.000117365,0.000117365,0.000117365
775,53963.1,0.38072,0.31304,0.76989,0.82532,0.50443,0.62844,0.49227,0.80014,2.6277,0.91176,0.00011687,0.00011687,0.00011687
776,54134.5,0.38248,0.31601,0.77079,0.82359,0.50456,0.62885,0.4923,0.80008,2.62732,0.91174,0.000116375,0.000116375,0.000116375
777,54306.6,0.38099,0.31528,0.77053,0.82441,0.50439,0.62892,0.49241,0.80011,2.62599,0.91168,0.00011588,0.00011588,0.00011588
778,54477.8,0.37966,0.31378,0.77102,0.82647,0.5032,0.62904,0.49281,0.80034,2.62537,0.91189,0.000115385,0.000115385,0.000115385
779,54650,0.37804,0.31248,0.7713,0.82616,0.50334,0.62916,0.49292,0.80016,2.62722,0.91195,0.00011489,0.00011489,0.00011489
780,54821.4,0.37783,0.31221,0.77151,0.82617,0.50307,0.62912,0.49309,0.80008,2.62825,0.9121,0.000114395,0.000114395,0.000114395
781,54993.8,0.37492,0.30991,0.77121,0.82584,0.50325,0.62922,0.49323,0.80037,2.6299,0.91216,0.0001139,0.0001139,0.0001139
782,55165.3,0.37524,0.31185,0.76958,0.82693,0.50363,0.62942,0.49311,0.80024,2.62859,0.91211,0.000113405,0.000113405,0.000113405
783,55336.8,0.37579,0.31136,0.77025,0.82442,0.50385,0.62947,0.49317,0.80076,2.62862,0.91247,0.00011291,0.00011291,0.00011291
784,55508.8,0.37651,0.31067,0.77087,0.82588,0.50357,0.62941,0.49326,0.80082,2.62615,0.91252,0.000112415,0.000112415,0.000112415
785,55680.6,0.3788,0.31258,0.7709,0.82346,0.50504,0.62942,0.49321,0.80053,2.62007,0.9123,0.00011192,0.00011192,0.00011192
786,55850.9,0.37846,0.31303,0.7714,0.82359,0.50355,0.62931,0.49359,0.80022,2.62038,0.91216,0.000111425,0.000111425,0.000111425
787,56021.8,0.37944,0.31367,0.77035,0.82387,0.50275,0.62955,0.49384,0.80045,2.61735,0.91218,0.00011093,0.00011093,0.00011093
788,56193.4,0.3756,0.31102,0.7711,0.81315,0.5066,0.62932,0.49427,0.80065,2.61277,0.91218,0.000110435,0.000110435,0.000110435
789,56365.4,0.37626,0.31163,0.77021,0.81336,0.50634,0.62974,0.49422,0.79974,2.60899,0.9115,0.00010994,0.00010994,0.00010994
790,56536.6,0.37739,0.31124,0.7693,0.82451,0.50189,0.62977,0.49434,0.7993,2.60348,0.91093,0.000109445,0.000109445,0.000109445
791,56708.9,0.37629,0.31178,0.77,0.82463,0.50265,0.63063,0.49473,0.79933,2.60259,0.91082,0.00010895,0.00010895,0.00010895
792,56878.8,0.37642,0.31151,0.77044,0.8092,0.50645,0.62999,0.49479,0.79906,2.60265,0.91048,0.000108455,0.000108455,0.000108455
793,57051,0.37773,0.31178,0.77028,0.82453,0.50223,0.62999,0.49459,0.79873,2.60274,0.91042,0.00010796,0.00010796,0.00010796
794,57221.7,0.37495,0.311,0.77054,0.81149,0.50553,0.63048,0.49483,0.79823,2.59851,0.91045,0.000107465,0.000107465,0.000107465
795,57394,0.37353,0.30771,0.77032,0.80935,0.50569,0.63051,0.4949,0.79848,2.5987,0.91085,0.00010697,0.00010697,0.00010697
796,57565.4,0.37543,0.30946,0.77082,0.82443,0.50187,0.63069,0.49511,0.79815,2.59659,0.91058,0.000106475,0.000106475,0.000106475
797,57736.8,0.37603,0.31057,0.77052,0.82599,0.50123,0.63034,0.49472,0.7983,2.59344,0.91085,0.00010598,0.00010598,0.00010598
798,57907,0.37529,0.30804,0.76884,0.82718,0.50043,0.63069,0.49481,0.79834,2.59133,0.91114,0.000105485,0.000105485,0.000105485
799,58078.5,0.37333,0.31006,0.77,0.83196,0.49954,0.63055,0.49476,0.79779,2.59008,0.91118,0.00010499,0.00010499,0.00010499
800,58250.1,0.37284,0.30885,0.76993,0.83113,0.49997,0.63081,0.49477,0.79789,2.59128,0.91118,0.000104495,0.000104495,0.000104495
801,58419.2,0.37428,0.3103,0.76977,0.82805,0.50053,0.63109,0.49479,0.79811,2.58624,0.91115,0.000104,0.000104,0.000104
802,58587.3,0.37421,0.31011,0.76867,0.80865,0.50693,0.63107,0.49519,0.79807,2.58819,0.91133,0.000103505,0.000103505,0.000103505
803,58757,0.37542,0.3117,0.77016,0.80869,0.50634,0.63083,0.49498,0.79783,2.5901,0.91153,0.00010301,0.00010301,0.00010301
804,58927.4,0.37101,0.30818,0.76988,0.80972,0.50649,0.6308,0.49513,0.79767,2.58988,0.91143,0.000102515,0.000102515,0.000102515
805,59096.3,0.372,0.30708,0.76979,0.80791,0.50712,0.63092,0.49492,0.79718,2.59646,0.91138,0.00010202,0.00010202,0.00010202
806,59266.2,0.37225,0.30645,0.77036,0.80747,0.50756,0.63094,0.49514,0.79734,2.59694,0.91159,0.000101525,0.000101525,0.000101525
807,59436.2,0.37145,0.30629,0.76848,0.80628,0.50787,0.63111,0.49515,0.79755,2.60001,0.91177,0.00010103,0.00010103,0.00010103
808,59606.5,0.37446,0.30992,0.76965,0.80582,0.50792,0.63102,0.49526,0.79732,2.60236,0.91167,0.000100535,0.000100535,0.000100535
809,59777.9,0.37105,0.30869,0.76808,0.80829,0.50727,0.63117,0.49518,0.79708,2.60249,0.91149,0.00010004,0.00010004,0.00010004
810,59948,0.36991,0.30503,0.76778,0.80847,0.50748,0.63128,0.49538,0.79735,2.60669,0.91166,9.95E-05,9.95E-05,9.95E-05
811,60115.7,0.37312,0.30835,0.76895,0.80988,0.50768,0.6308,0.49539,0.79725,2.60654,0.91172,9.91E-05,9.91E-05,9.91E-05
812,60286.8,0.37298,0.3095,0.77024,0.80538,0.50847,0.63104,0.49566,0.79759,2.60461,0.91174,9.86E-05,9.86E-05,9.86E-05
813,60456.1,0.36992,0.30604,0.76879,0.81866,0.50435,0.63089,0.49528,0.79751,2.59624,0.91183,9.81E-05,9.81E-05,9.81E-05
814,60626.6,0.37079,0.30724,0.76905,0.81559,0.50657,0.63133,0.49558,0.79717,2.59554,0.91176,9.76E-05,9.76E-05,9.76E-05
815,60797.5,0.37064,0.30543,0.7693,0.81728,0.50597,0.63103,0.49587,0.79714,2.59829,0.91176,9.71E-05,9.71E-05,9.71E-05
816,60966.9,0.36942,0.30746,0.76895,0.81706,0.50517,0.63133,0.49512,0.79775,2.6009,0.91194,9.66E-05,9.66E-05,9.66E-05
817,61136.6,0.3733,0.31025,0.76948,0.81557,0.5048,0.63106,0.49513,0.79792,2.60147,0.91171,9.61E-05,9.61E-05,9.61E-05
818,61307.2,0.36836,0.30571,0.76845,0.81942,0.50383,0.63094,0.49524,0.79861,2.60466,0.91205,9.56E-05,9.56E-05,9.56E-05
819,61476.4,0.37061,0.30657,0.76931,0.81767,0.50317,0.63032,0.49513,0.79878,2.60479,0.91218,9.51E-05,9.51E-05,9.51E-05
820,61646.9,0.36853,0.30553,0.76862,0.81913,0.50198,0.62995,0.49506,0.79888,2.60356,0.91202,9.46E-05,9.46E-05,9.46E-05
821,61816.4,0.36822,0.30559,0.76917,0.82135,0.50094,0.63011,0.49567,0.79881,2.60507,0.91196,9.41E-05,9.41E-05,9.41E-05
822,61985.6,0.36767,0.30198,0.76841,0.82102,0.50101,0.63032,0.49553,0.79908,2.59863,0.912,9.36E-05,9.36E-05,9.36E-05
823,62157.2,0.37073,0.30738,0.76961,0.82159,0.50093,0.63049,0.49545,0.7993,2.59482,0.91192,9.31E-05,9.31E-05,9.31E-05
824,62326.2,0.36826,0.30338,0.76919,0.82175,0.50126,0.63056,0.49542,0.79921,2.59351,0.91192,9.26E-05,9.26E-05,9.26E-05
825,62497.7,0.36721,0.30459,0.76809,0.82196,0.50116,0.63056,0.4956,0.79894,2.5927,0.91149,9.21E-05,9.21E-05,9.21E-05
826,62667.6,0.36728,0.30365,0.76889,0.82052,0.50159,0.63061,0.49565,0.79908,2.58903,0.91181,9.16E-05,9.16E-05,9.16E-05
827,62838.7,0.36767,0.30454,0.76741,0.82156,0.50136,0.62998,0.49562,0.79907,2.58563,0.91173,9.11E-05,9.11E-05,9.11E-05
828,63007.9,0.36722,0.30409,0.76792,0.82137,0.50136,0.62989,0.49539,0.79938,2.58247,0.91189,9.06E-05,9.06E-05,9.06E-05
829,63178.1,0.36679,0.30353,0.7687,0.82114,0.50123,0.63049,0.49575,0.79926,2.58158,0.91186,9.01E-05,9.01E-05,9.01E-05
830,63348.4,0.36656,0.30218,0.76745,0.82151,0.5015,0.62988,0.49549,0.79925,2.5834,0.91176,8.96E-05,8.96E-05,8.96E-05
831,63519.3,0.36695,0.30552,0.76777,0.82237,0.5015,0.63045,0.49574,0.79861,2.57775,0.91153,8.92E-05,8.92E-05,8.92E-05
832,63690.5,0.36634,0.30582,0.76864,0.82115,0.50166,0.63059,0.49588,0.79861,2.58089,0.91153,8.87E-05,8.87E-05,8.87E-05
833,63861.6,0.36863,0.30666,0.76876,0.82146,0.50143,0.63048,0.49565,0.79854,2.58199,0.91162,8.82E-05,8.82E-05,8.82E-05
834,64032.5,0.36464,0.30168,0.76808,0.82126,0.50158,0.63053,0.49536,0.7988,2.57734,0.91172,8.77E-05,8.77E-05,8.77E-05
835,64202.3,0.36711,0.30328,0.76773,0.82357,0.50202,0.63076,0.4956,0.79798,2.57288,0.9115,8.72E-05,8.72E-05,8.72E-05
836,64372.8,0.36465,0.30245,0.76712,0.82614,0.50021,0.63076,0.49588,0.79768,2.56655,0.91137,8.67E-05,8.67E-05,8.67E-05
837,64544.8,0.36622,0.30403,0.76777,0.82648,0.50044,0.63066,0.49596,0.79812,2.56329,0.91178,8.62E-05,8.62E-05,8.62E-05
838,64712.6,0.36425,0.29945,0.76722,0.82947,0.49961,0.63007,0.496,0.79793,2.56196,0.91184,8.57E-05,8.57E-05,8.57E-05
839,64884,0.36587,0.30223,0.76927,0.84216,0.49512,0.62992,0.49577,0.798,2.56156,0.91206,8.52E-05,8.52E-05,8.52E-05
840,65055.5,0.3662,0.30324,0.77003,0.84384,0.49472,0.63013,0.49603,0.79841,2.56196,0.9123,8.47E-05,8.47E-05,8.47E-05
841,65225.6,0.36366,0.30129,0.7686,0.84555,0.49431,0.63001,0.49593,0.7985,2.55751,0.9123,8.42E-05,8.42E-05,8.42E-05
842,65397.3,0.36569,0.30224,0.768,0.83694,0.49841,0.62995,0.49615,0.79843,2.55648,0.91232,8.37E-05,8.37E-05,8.37E-05
843,65568.8,0.36561,0.30359,0.76854,0.83729,0.49836,0.63009,0.49606,0.79852,2.55235,0.91221,8.32E-05,8.32E-05,8.32E-05
844,65740.2,0.36238,0.30039,0.76557,0.84146,0.49686,0.63016,0.49622,0.7981,2.54801,0.91214,8.27E-05,8.27E-05,8.27E-05
845,65911.1,0.36482,0.30128,0.76686,0.83506,0.49898,0.63066,0.49653,0.79758,2.55233,0.91221,8.22E-05,8.22E-05,8.22E-05
846,66081.1,0.36657,0.30361,0.76788,0.83547,0.49961,0.62981,0.49624,0.79805,2.55395,0.9124,8.17E-05,8.17E-05,8.17E-05
847,66252.5,0.3645,0.30301,0.7674,0.83553,0.49923,0.62951,0.49622,0.79898,2.55599,0.9129,8.12E-05,8.12E-05,8.12E-05
848,66423.5,0.36248,0.29933,0.76834,0.83523,0.49943,0.62956,0.4961,0.7981,2.55512,0.91286,8.07E-05,8.07E-05,8.07E-05
849,66593.7,0.36384,0.30237,0.76874,0.8369,0.4992,0.6299,0.49596,0.79798,2.5535,0.91282,8.02E-05,8.02E-05,8.02E-05
850,66762.8,0.36287,0.30107,0.7674,0.83714,0.49917,0.62968,0.4962,0.7987,2.5526,0.91318,7.97E-05,7.97E-05,7.97E-05
851,66932.9,0.36397,0.3016,0.76762,0.8352,0.49965,0.63034,0.49626,0.79846,2.55425,0.9128,7.93E-05,7.93E-05,7.93E-05
852,67102.5,0.36414,0.30063,0.76672,0.83397,0.49982,0.6302,0.4963,0.79816,2.55409,0.91301,7.88E-05,7.88E-05,7.88E-05
853,67272.8,0.36135,0.29933,0.76773,0.83598,0.5005,0.63008,0.49631,0.79794,2.55386,0.91315,7.83E-05,7.83E-05,7.83E-05
854,67444.1,0.35933,0.29744,0.7668,0.83261,0.5005,0.63037,0.49673,0.79805,2.55579,0.91348,7.78E-05,7.78E-05,7.78E-05
855,67615.8,0.36477,0.30191,0.768,0.83166,0.50058,0.63034,0.49664,0.79864,2.55874,0.91386,7.73E-05,7.73E-05,7.73E-05
856,67787.1,0.35734,0.29633,0.76607,0.83127,0.50078,0.63044,0.49668,0.7984,2.56015,0.91394,7.68E-05,7.68E-05,7.68E-05
857,67958.1,0.35873,0.29647,0.76753,0.83098,0.50101,0.63062,0.49697,0.79832,2.5573,0.91398,7.63E-05,7.63E-05,7.63E-05
858,68129.3,0.36134,0.29783,0.76705,0.83013,0.50115,0.63053,0.49669,0.79884,2.56086,0.91446,7.58E-05,7.58E-05,7.58E-05
859,68301.3,0.35863,0.29819,0.76689,0.83065,0.50049,0.63075,0.49711,0.79882,2.5617,0.91445,7.53E-05,7.53E-05,7.53E-05
860,68471.9,0.35723,0.29621,0.76588,0.83081,0.50082,0.63084,0.49726,0.79883,2.56282,0.91438,7.48E-05,7.48E-05,7.48E-05
861,68644,0.35949,0.29835,0.76782,0.83048,0.50107,0.63062,0.49706,0.79835,2.55879,0.91399,7.43E-05,7.43E-05,7.43E-05
862,68813,0.36077,0.29913,0.76653,0.83195,0.50041,0.63059,0.49726,0.79849,2.55959,0.91415,7.38E-05,7.38E-05,7.38E-05
863,68984.8,0.35965,0.29912,0.76718,0.83104,0.50085,0.63048,0.49697,0.79797,2.56268,0.91415,7.33E-05,7.33E-05,7.33E-05
864,69154.5,0.3592,0.29817,0.76732,0.82923,0.50119,0.6305,0.49693,0.79807,2.56305,0.91417,7.28E-05,7.28E-05,7.28E-05
865,69326.9,0.36162,0.30037,0.76794,0.82712,0.5015,0.63092,0.49751,0.79846,2.56523,0.91449,7.23E-05,7.23E-05,7.23E-05
866,69496.5,0.35849,0.29563,0.76575,0.82615,0.50165,0.63121,0.49767,0.79823,2.56433,0.91427,7.18E-05,7.18E-05,7.18E-05
867,69668.2,0.35999,0.29941,0.76796,0.82444,0.50133,0.63137,0.49788,0.79788,2.56369,0.91417,7.13E-05,7.13E-05,7.13E-05
868,69839,0.3591,0.29712,0.76693,0.82471,0.50182,0.63164,0.498,0.79779,2.56082,0.91449,7.08E-05,7.08E-05,7.08E-05
869,70010.3,0.35842,0.29687,0.76657,0.82293,0.50191,0.63172,0.49789,0.79808,2.56287,0.91496,7.03E-05,7.03E-05,7.03E-05
870,70180.8,0.36026,0.298,0.76653,0.82124,0.50301,0.63135,0.49763,0.79819,2.56727,0.91528,6.98E-05,6.98E-05,6.98E-05
871,70352.2,0.36125,0.30013,0.76762,0.81983,0.50397,0.63128,0.49741,0.79807,2.56711,0.91552,6.94E-05,6.94E-05,6.94E-05
872,70520.5,0.35691,0.29638,0.76582,0.82186,0.50315,0.63108,0.49751,0.79796,2.5716,0.9156,6.89E-05,6.89E-05,6.89E-05
873,70692.4,0.35728,0.29701,0.76686,0.82255,0.50238,0.63114,0.49716,0.79755,2.57493,0.91557,6.84E-05,6.84E-05,6.84E-05
874,70863.7,0.35725,0.29551,0.76598,0.82484,0.50205,0.63107,0.49742,0.79705,2.57462,0.91528,6.79E-05,6.79E-05,6.79E-05
875,71033.9,0.35722,0.29761,0.76667,0.81163,0.50734,0.63123,0.4974,0.79694,2.57583,0.91512,6.74E-05,6.74E-05,6.74E-05
876,71203.2,0.35603,0.2948,0.76641,0.80714,0.50906,0.63137,0.49709,0.79652,2.5803,0.91484,6.69E-05,6.69E-05,6.69E-05
877,71373.7,0.35583,0.29549,0.76699,0.80569,0.50943,0.63172,0.49747,0.79681,2.57978,0.91511,6.64E-05,6.64E-05,6.64E-05
878,71545.4,0.35641,0.29612,0.76622,0.80339,0.50877,0.63145,0.49714,0.79737,2.57475,0.91531,6.59E-05,6.59E-05,6.59E-05
879,71715,0.35621,0.29623,0.76686,0.80292,0.50896,0.63113,0.49722,0.79703,2.57546,0.91525,6.54E-05,6.54E-05,6.54E-05
880,71886.5,0.35654,0.29685,0.76625,0.80307,0.50943,0.63136,0.49731,0.79714,2.57528,0.91519,6.49E-05,6.49E-05,6.49E-05
881,72055.2,0.35799,0.29715,0.76691,0.80396,0.50965,0.6316,0.49803,0.79681,2.57417,0.91509,6.44E-05,6.44E-05,6.44E-05
882,72225.1,0.35448,0.29523,0.76589,0.80574,0.50924,0.63149,0.49792,0.79748,2.5798,0.91557,6.39E-05,6.39E-05,6.39E-05
883,72396.1,0.35704,0.29624,0.76639,0.80443,0.50909,0.631,0.49757,0.7974,2.57672,0.91561,6.34E-05,6.34E-05,6.34E-05
884,72567.3,0.35734,0.29798,0.76735,0.80331,0.50907,0.63149,0.49802,0.79686,2.58239,0.9156,6.29E-05,6.29E-05,6.29E-05
885,72736.1,0.35577,0.29685,0.7672,0.81355,0.50662,0.63184,0.49771,0.79679,2.58526,0.91585,6.24E-05,6.24E-05,6.24E-05
886,72907,0.35975,0.29878,0.76775,0.81634,0.50573,0.63225,0.4973,0.79731,2.5898,0.9161,6.19E-05,6.19E-05,6.19E-05
887,73077,0.35512,0.29528,0.76688,0.81697,0.50489,0.63227,0.4973,0.79709,2.58927,0.91606,6.14E-05,6.14E-05,6.14E-05
888,73247.1,0.35566,0.29619,0.76668,0.81952,0.50428,0.63291,0.49791,0.79757,2.58947,0.91648,6.09E-05,6.09E-05,6.09E-05
889,73415.9,0.35527,0.29508,0.76635,0.81807,0.50406,0.63203,0.49748,0.79735,2.59027,0.91647,6.04E-05,6.04E-05,6.04E-05
890,73585.3,0.35593,0.29553,0.76619,0.81816,0.50371,0.63181,0.49718,0.79746,2.59662,0.91668,5.99E-05,5.99E-05,5.99E-05
891,73753.8,0.35617,0.29677,0.76623,0.8082,0.50663,0.63163,0.4973,0.79736,2.59857,0.91671,5.95E-05,5.95E-05,5.95E-05
892,73924.8,0.35479,0.29619,0.76588,0.80734,0.50751,0.63163,0.49707,0.79705,2.60032,0.91658,5.90E-05,5.90E-05,5.90E-05
893,74095.6,0.35369,0.29355,0.76596,0.81918,0.50419,0.63186,0.49721,0.79695,2.59947,0.91656,5.85E-05,5.85E-05,5.85E-05
894,74267.5,0.35247,0.29291,0.76482,0.80729,0.50839,0.63219,0.49746,0.79636,2.60419,0.9164,5.80E-05,5.80E-05,5.80E-05
895,74439.2,0.35671,0.29454,0.76698,0.80839,0.50777,0.63237,0.49759,0.79611,2.60526,0.91642,5.75E-05,5.75E-05,5.75E-05
896,74605.9,0.35439,0.29609,0.76552,0.80877,0.50655,0.6319,0.49732,0.79615,2.60519,0.9166,5.70E-05,5.70E-05,5.70E-05
897,74777.4,0.35675,0.29559,0.76613,0.80922,0.50779,0.63185,0.49736,0.79563,2.60862,0.91649,5.65E-05,5.65E-05,5.65E-05
898,74948.1,0.35484,0.29431,0.76558,0.80722,0.50796,0.63185,0.49735,0.79553,2.61,0.91641,5.60E-05,5.60E-05,5.60E-05
899,75119.1,0.35251,0.2928,0.76625,0.81266,0.50782,0.63231,0.49784,0.79546,2.60745,0.91651,5.55E-05,5.55E-05,5.55E-05
900,75290.4,0.35315,0.29342,0.76606,0.80704,0.50947,0.63252,0.49774,0.79494,2.61108,0.91654,5.50E-05,5.50E-05,5.50E-05
901,75461.6,0.35235,0.2919,0.76482,0.80639,0.50978,0.63217,0.49755,0.79525,2.61052,0.91655,5.45E-05,5.45E-05,5.45E-05
902,75631.3,0.35371,0.29472,0.766,0.80427,0.50992,0.63198,0.49777,0.79563,2.61121,0.91703,5.40E-05,5.40E-05,5.40E-05
903,75801.3,0.35108,0.29167,0.76595,0.80618,0.50898,0.63189,0.49782,0.79619,2.61398,0.9174,5.35E-05,5.35E-05,5.35E-05
904,75974.4,0.35175,0.29127,0.76567,0.8085,0.5086,0.63188,0.49791,0.79679,2.61198,0.91734,5.30E-05,5.30E-05,5.30E-05
905,76144.9,0.3511,0.29144,0.76598,0.84246,0.49645,0.63167,0.49781,0.79682,2.6128,0.91734,5.25E-05,5.25E-05,5.25E-05
906,76316.4,0.35231,0.29105,0.7651,0.83751,0.49714,0.63137,0.4972,0.79673,2.61441,0.91711,5.20E-05,5.20E-05,5.20E-05
907,76486.8,0.35595,0.29569,0.76745,0.83711,0.49766,0.63178,0.49746,0.7967,2.61929,0.91726,5.15E-05,5.15E-05,5.15E-05
908,76656.8,0.35209,0.29233,0.76424,0.81124,0.50684,0.63167,0.49733,0.79665,2.62213,0.9173,5.10E-05,5.10E-05,5.10E-05
909,76828.7,0.34877,0.29229,0.76458,0.84527,0.49667,0.63163,0.497,0.79635,2.61959,0.91724,5.05E-05,5.05E-05,5.05E-05
910,77000.3,0.35271,0.29337,0.76514,0.83927,0.498,0.63188,0.49679,0.7965,2.62154,0.91761,5.00E-05,5.00E-05,5.00E-05
911,77171.7,0.35371,0.29366,0.7669,0.84324,0.49721,0.63161,0.49665,0.79675,2.62372,0.91782,4.96E-05,4.96E-05,4.96E-05
912,77341.7,0.35306,0.29391,0.76719,0.83943,0.49783,0.63184,0.49705,0.79704,2.62702,0.91797,4.91E-05,4.91E-05,4.91E-05
913,77512.8,0.3499,0.29262,0.76498,0.83946,0.49827,0.632,0.49704,0.79661,2.6275,0.91796,4.86E-05,4.86E-05,4.86E-05
914,77683.5,0.34919,0.29261,0.76682,0.83971,0.49827,0.63201,0.49682,0.79642,2.62672,0.91803,4.81E-05,4.81E-05,4.81E-05
915,77853.6,0.35076,0.29166,0.76605,0.83894,0.49827,0.63187,0.49654,0.79639,2.62476,0.9179,4.76E-05,4.76E-05,4.76E-05
916,78021.8,0.35176,0.29222,0.76551,0.83869,0.49848,0.6324,0.4969,0.79633,2.62503,0.91823,4.71E-05,4.71E-05,4.71E-05
917,78192.5,0.34993,0.29114,0.76647,0.84053,0.49789,0.6321,0.49662,0.79641,2.62686,0.91871,4.66E-05,4.66E-05,4.66E-05
